Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
breastmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9365,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8974,0.9407,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.8974,0.9474,0.0,0.0,0.47,0.02
breastmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9487,0.9958,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8846,0.9657,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9925,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9674,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.8974,0.9231,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.8846,0.934,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9524,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.859,0.9173,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9231,0.9632,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9231,0.9398,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9359,0.9883,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9231,0.9657,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.9231,0.9825,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.8846,0.9641,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.859,0.949,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9231,0.9332,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8974,0.9382,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.934,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.859,0.9357,0.0,0.0,0.47,0.01
breastmnist,224,"CONCH,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9359,0.9432,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9103,0.9799,0.0,0.0,0.45,0.01
breastmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8974,0.9666,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9744,0.9958,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9103,0.9774,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,UNI,Hibou-B,UNI2",self_attention,768,1,0.8846,0.9833,0.0,0.0,0.45,0.01
breastmnist,224,"CONCH,UNI,CheXagent,UNI2",self_attention,768,1,0.9231,0.9624,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8846,0.9733,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9231,0.9499,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8846,0.9499,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8846,0.9457,0.0,0.0,0.46,0.01
breastmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9103,0.9649,0.0,0.0,0.46,0.01
breastmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9359,0.9825,0.0,0.0,0.46,0.02
breastmnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9103,0.9791,0.0,0.0,0.46,0.02
breastmnist,224,"rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9724,0.0,0.0,0.46,0.02
breastmnist,224,"rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.8718,0.9632,0.0,0.0,0.46,0.02
breastmnist,224,"rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.9487,0.9883,0.0,0.0,0.45,0.02
breastmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9607,0.0,0.0,0.46,0.01
breastmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8718,0.9515,0.0,0.0,0.46,0.02
breastmnist,224,"rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9103,0.9833,0.0,0.0,0.46,0.02
breastmnist,224,"rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8846,0.9307,0.0,0.0,0.45,0.01
breastmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9616,0.0,0.0,0.45,0.01
breastmnist,224,"UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8974,0.939,0.0,0.0,0.45,0.01
breastmnist,224,"UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9103,0.9724,0.0,0.0,0.46,0.02
breastmnist,224,"UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8974,0.939,0.0,0.0,0.46,0.01
breastmnist,224,"Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8974,0.9699,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9359,0.9398,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9231,0.9532,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9487,0.924,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.8846,0.9173,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9231,0.9524,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.8974,0.9432,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.8846,0.9373,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9103,0.9407,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9231,0.9566,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9103,0.9365,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9103,0.9449,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9474,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9582,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9359,0.9607,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9231,0.9365,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9231,0.9415,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9103,0.9474,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.8974,0.9131,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9231,0.9683,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8846,0.9148,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9359,0.9599,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8846,0.9541,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9758,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8846,0.949,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9487,0.9457,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8718,0.9632,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9231,0.9774,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9231,0.9507,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9733,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.9231,0.949,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.8974,0.9474,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.944,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9566,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9231,0.9365,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9103,0.9616,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8846,0.9507,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9231,0.9307,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.9487,0.9574,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.9103,0.9733,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8974,0.9574,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9359,0.9457,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9373,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9103,0.9382,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8974,0.9566,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9103,0.9457,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8846,0.9323,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.8974,0.9616,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9574,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9515,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B,UNI2",self_attention,768,1,0.8846,0.9724,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,UNI,CheXagent,UNI2",self_attention,768,1,0.9231,0.9449,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9382,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8846,0.9515,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8718,0.934,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9231,0.9357,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9103,0.9474,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9103,0.9532,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9615,0.9574,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.944,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.9487,0.9515,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.9103,0.9557,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9206,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9549,0.0,0.0,0.46,0.02
breastmnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9487,0.9674,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9103,0.944,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9541,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9373,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9359,0.9624,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9231,0.9457,0.0,0.0,0.47,0.01
breastmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9487,0.9557,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.8846,0.9733,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9231,0.9808,0.0,0.0,0.47,0.02
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.8974,0.944,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.8846,0.9799,0.0,0.0,0.47,0.02
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9103,0.9524,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9359,0.949,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.8974,0.9541,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8846,0.9674,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.8974,0.9307,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9359,0.944,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.8974,0.9741,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9231,0.9649,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9103,0.9699,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9482,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B,UNI2",self_attention,768,1,0.9231,0.9557,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent,UNI2",self_attention,768,1,0.9103,0.939,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9231,0.9774,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9359,0.9758,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9103,0.9323,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8846,0.9691,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9487,0.9883,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9359,0.9875,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.8846,0.9582,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9359,0.9716,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9758,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.8846,0.9407,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9103,0.9231,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9749,0.0,0.0,0.46,0.02
breastmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9359,0.9808,0.0,0.0,0.48,0.01
breastmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9103,0.9657,0.0,0.0,0.45,0.01
breastmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9359,0.9933,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8974,0.9524,0.0,0.0,0.46,0.01
breastmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9103,0.9657,0.0,0.0,0.47,0.01
breastmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8846,0.9741,0.0,0.0,0.45,0.01
breastmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8974,0.9365,0.0,0.0,0.45,0.01
breastmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9359,0.9816,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9487,0.9816,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9359,0.9825,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,UNI,Hibou-B,CheXagent",self_attention,768,1,0.8974,0.9616,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,UNI,Hibou-B,UNI2",self_attention,768,1,0.9103,0.9749,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,UNI,CheXagent,UNI2",self_attention,768,1,0.9231,0.9883,0.0,0.0,0.45,0.01
breastmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9103,0.9816,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9231,0.9758,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.8846,0.9474,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9103,0.9532,0.0,0.0,0.45,0.01
breastmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9359,0.9791,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9231,0.9666,0.0,0.0,0.46,0.02
breastmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9231,0.9574,0.0,0.0,0.46,0.01
breastmnist,224,"CONCH,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9615,0.9799,0.0,0.0,0.45,0.02
breastmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8974,0.9424,0.0,0.0,0.46,0.01
breastmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9103,0.9624,0.0,0.0,0.46,0.01
breastmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.8974,0.9741,0.0,0.0,0.47,0.01
breastmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9231,0.9674,0.0,0.0,0.46,0.02
breastmnist,224,"rad-dino,UNI,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.8974,0.9566,0.0,0.0,0.45,0.01
breastmnist,224,"rad-dino,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9103,0.9708,0.0,0.0,0.46,0.01
breastmnist,224,"UNI,Prov-GigaPath,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9231,0.9883,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9487,0.9632,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9359,0.9641,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,CheXagent",self_attention,768,1,0.9231,0.9641,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,UNI,UNI2",self_attention,768,1,0.9231,0.9457,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9231,0.9891,0.0,0.0,0.45,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9487,0.9407,0.0,0.0,0.45,0.02
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9231,0.9541,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.8846,0.9332,0.0,0.0,0.46,0.01
breastmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9744,0.9657,0.0,0.0,0.45,0.01
